no,domain,AR,ratio,vol-frac,r0-frac,htarget,mg-levels,qval,n-mesh-refine,max-iter,comp-scale,qn-subspace
1,cantilever,1,1,0.4,0.0625,0.5,5,5,1,500,1,5
2,cantilever,2,1,0.4,0.0625,0.5,5,5,1,500,1,5
3,cantilever,3,1,0.4,0.0625,0.5,5,5,1,500,1,5
4,cantilever,4,1,0.4,0.0625,0.5,5,5,1,500,1,5
5,cantilever,5,1,0.4,0.0625,0.5,5,5,1,500,1,5
6,3dcantilever,1,1,0.4,0.0625,0.5,5,5,1,500,1,5
7,3dcantilever,2,1,0.4,0.0625,0.5,5,5,1,500,1,5
8,3dcantilever,3,1,0.4,0.0625,0.5,5,5,1,500,1,5
9,3dcantilever,4,1,0.4,0.0625,0.5,5,5,1,500,1,5
10,3dcantilever,5,1,0.4,0.0625,0.5,5,5,1,500,1,5
11,michell,1,1,0.4,0.0625,0.5,5,5,1,500,1,5
12,michell,2,1,0.4,0.0625,0.5,5,5,1,500,1,5
13,michell,3,1,0.4,0.0625,0.5,5,5,1,500,1,5
14,michell,4,1,0.4,0.0625,0.5,5,5,1,500,1,5
15,michell,5,1,0.4,0.0625,0.5,5,5,1,500,1,5
16,mbb,0.5,1,0.4,0.0625,0.5,5,5,1,500,1,5
17,mbb,1,1,0.4,0.0625,0.5,5,5,1,500,1,5
18,mbb,1.5,1,0.4,0.0625,0.5,5,5,1,500,1,5
19,mbb,2,1,0.4,0.0625,0.5,5,5,1,500,1,5
20,mbb,2.5,1,0.4,0.0625,0.5,5,5,1,500,1,5
21,lbracket,1,0.7,0.4,0.0875,0.35,4,5,1,500,1,5
22,lbracket,1,0.6,0.4,0.075,0.3,4,5,1,500,1,5
23,lbracket,1,0.5,0.4,0.0625,0.25,4,5,1,500,1,5
24,lbracket,1,0.4,0.4,0.05,0.2,4,5,1,500,1,5
25,lbracket,1,0.3,0.4,0.0375,0.15,4,5,1,500,1,5